http://epos/WP16Vocabulary/AnalogueMaterial/Polytungstate,"Polytungstate"
http://epos/WP16Vocabulary/AnalogueMaterial/BariumSulphate,"Barium sulphate"
http://epos/WP16Vocabulary/Apparatus,""
http://epos/WP16Vocabulary/Apparatus/2D_Convection_box,"2D Convection box"
http://epos/WP16Vocabulary/Apparatus/3D_Convection_box,"3D Convection box"
http://epos/WP16Vocabulary/Apparatus/Cooler_device,"Cooler device"
http://epos/WP16Vocabulary/Apparatus/Densimeter,"Densimeter"
http://epos/WP16Vocabulary/Apparatus/Dynamometer,"Dynamometer"
http://epos/WP16Vocabulary/Apparatus/Earthquake_simulator,"Earthquake simulator"
http://epos/WP16Vocabulary/Apparatus/Electric_engine,"Electric engine (mm/hr)"
http://epos/WP16Vocabulary/Apparatus/Electronic_microscope,"Electronic microscope"
http://epos/WP16Vocabulary/Apparatus/Extension_box,"Extension box"
http://epos/WP16Vocabulary/Apparatus/Fault_simulator,"Fault simulator"
http://epos/WP16Vocabulary/Apparatus/Flow_channel,"Flow channel"
http://epos/WP16Vocabulary/Apparatus/Fluid_injector,"Fluid injector"
http://epos/WP16Vocabulary/Apparatus/Fluid_injector_tc,"Fluid injector termally controlled"
http://epos/WP16Vocabulary/Apparatus/Fluid_pressure_device,"Fluid pressure device"
http://epos/WP16Vocabulary/Apparatus/Fog_box,"Fog box"
http://epos/WP16Vocabulary/Apparatus/Box/Box_cm_scale,"Glass/Plexiglas box (cm scale)"
http://epos/WP16Vocabulary/Apparatus/Box/Box_m_scale,"Glass/Plexiglas box (meter scale)"
http://epos/WP16Vocabulary/Apparatus/Box,"Glass/Plexiglas box"
http://epos/WP16Vocabulary/Apparatus/Granular_flow_simulator,"Granular flow simulator"
http://epos/WP16Vocabulary/Apparatus/Gravity_load_device,"Gravity load device (Centrifuge)"
http://epos/WP16Vocabulary/Apparatus/Gravity_sliding_simulator,"Gravity sliding simulator"
http://epos/WP16Vocabulary/Apparatus/Heating_device,"Heating device"
http://epos/WP16Vocabulary/Apparatus/Hubbert_shear_box,"Hubbert-type shear box"
http://epos/WP16Vocabulary/Apparatus/Peristaltic_pump,"Peristaltic pump"
http://epos/WP16Vocabulary/Apparatus/Perspex_cylinder,"Perspex cylinder"
http://epos/WP16Vocabulary/Apparatus/Pycnometer,"Pycnometer"
http://epos/WP16Vocabulary/Apparatus/Rainfall_system,"Rainfall system"
http://epos/WP16Vocabulary/Apparatus/Rheometer,"Rheometer"
http://epos/WP16Vocabulary/Apparatus/Ring_shear_tester,"Ring-shear tester"
http://epos/WP16Vocabulary/Apparatus/River_sytem_simulator,"River sytem simulator"
http://epos/WP16Vocabulary/Apparatus/Sandbox/Sandbox_cm_scale,"Sandbox (cm scale)"
http://epos/WP16Vocabulary/Apparatus/Sandbox/Sandbox_m_scale,"Sandbox (meter scale)"
http://epos/WP16Vocabulary/Apparatus/Sandbox,"Sandbox"
http://epos/WP16Vocabulary/Apparatus/Sediment_feeders,"Sediment feeders"
http://epos/WP16Vocabulary/Apparatus/Shear_box,"Shear box"
http://epos/WP16Vocabulary/Apparatus/Sieving_device,"Sieving device"
http://epos/WP16Vocabulary/Apparatus/Squeeze_box,"Squeeze box"
http://epos/WP16Vocabulary/Apparatus/Subduction_box,"Subduction box"
http://epos/WP16Vocabulary/Apparatus/Thermomechanics_apparatus,"Thermomechanics apparatus"
http://epos/WP16Vocabulary/Apparatus/Triaxal_tester,"Triaxal tester"
http://epos/WP16Vocabulary/Apparatus/Tsunami_simulator,"Tsunami simulator"
http://epos/WP16Vocabulary/Apparatus/Turbidity_current_simulator,"Turbidity current simulator"
http://epos/WP16Vocabulary/Apparatus/Uniaxial_tester,"Uniaxial tester"
http://epos/WP16Vocabulary/Apparatus/Vice_tester,"Vice tester"
http://epos/WP16Vocabulary/Apparatus/Viscometer,"Viscometer"
