http://resource.geosciml.org/classifier/ics/ischart/Hirnantian,Hirnantian
http://resource.geosciml.org/classifier/ics/ischart/Holocene,Holocene
http://resource.geosciml.org/classifier/ics/ischart/Homerian,Homerian
http://resource.geosciml.org/classifier/ics/ischart/Induan,Induan
http://resource.geosciml.org/classifier/ics/ischart/Jiangshanian,Jiangshanian
http://resource.geosciml.org/classifier/ics/ischart/Jurassic,Jurassic
http://resource.geosciml.org/classifier/ics/ischart/Kasimovian,Kasimovian
http://resource.geosciml.org/classifier/ics/ischart/Katian,Katian
http://resource.geosciml.org/classifier/ics/ischart/Kimmeridgian,Kimmeridgian
http://resource.geosciml.org/classifier/ics/ischart/Kungurian,Kungurian
http://resource.geosciml.org/classifier/ics/ischart/Ladinian,Ladinian
http://resource.geosciml.org/classifier/ics/ischart/Langhian,Langhian
http://resource.geosciml.org/classifier/ics/ischart/Llandovery,Llandovery
http://resource.geosciml.org/classifier/ics/ischart/Lochkovian,Lochkovian
http://resource.geosciml.org/classifier/ics/ischart/Lopingian,Lopingian
http://resource.geosciml.org/classifier/ics/ischart/LowerCretaceous,"Lower Cretaceous"
http://resource.geosciml.org/classifier/ics/ischart/LowerDevonian,"Early/Lower Devonian"
http://resource.geosciml.org/classifier/ics/ischart/LowerJurassic,"Early/Lower Jurassic"
http://resource.geosciml.org/classifier/ics/ischart/LowerMississippian,"Lower Mississippian"
http://resource.geosciml.org/classifier/ics/ischart/LowerOrdovician,"Early/Lower Ordovician"
http://resource.geosciml.org/classifier/ics/ischart/LowerPennsylvanian,"Lower Pennsylvanian"
http://resource.geosciml.org/classifier/ics/ischart/LowerTriassic,"Early/Lower Triassic"
http://resource.geosciml.org/classifier/ics/ischart/Ludfordian,Ludfordian
http://resource.geosciml.org/classifier/ics/ischart/Ludlow,Ludlow
http://resource.geosciml.org/classifier/ics/ischart/Lutetian,Lutetian
http://resource.geosciml.org/classifier/ics/ischart/Maastrichtian,Maastrichtian
http://resource.geosciml.org/classifier/ics/ischart/Mesoarchean,Mesoarchean
http://resource.geosciml.org/classifier/ics/ischart/Mesoproterozoic,Mesoproterozoic
http://resource.geosciml.org/classifier/ics/ischart/Mesozoic,Mesozoic
http://resource.geosciml.org/classifier/ics/ischart/Messinian,Messinian
http://resource.geosciml.org/classifier/ics/ischart/MiddleDevonian,"Middle Devonian"
http://resource.geosciml.org/classifier/ics/ischart/MiddleJurassic,"Middle Jurassic"
http://resource.geosciml.org/classifier/ics/ischart/MiddleMississippian,"Middle Mississippian"
http://resource.geosciml.org/classifier/ics/ischart/MiddleOrdovician,"Middle Ordovician"
http://resource.geosciml.org/classifier/ics/ischart/MiddlePennsylvanian,"Middle Pennsylvanian"
http://resource.geosciml.org/classifier/ics/ischart/MiddlePleistocene,"Middle Pleistocene"
http://resource.geosciml.org/classifier/ics/ischart/MiddleTriassic,"Middle Triassic"
http://resource.geosciml.org/classifier/ics/ischart/Miocene,Miocene
http://resource.geosciml.org/classifier/ics/ischart/Mississippian,Mississippian
http://resource.geosciml.org/classifier/ics/ischart/Moscovian,Moscovian
http://resource.geosciml.org/classifier/ics/ischart/Neoarchean,Neoarchean
http://resource.geosciml.org/classifier/ics/ischart/Neogene,Neogene
http://resource.geosciml.org/classifier/ics/ischart/Neoproterozoic,Neoproterozoic
http://resource.geosciml.org/classifier/ics/ischart/Norian,Norian
http://resource.geosciml.org/classifier/ics/ischart/Olenekian,Olenekian
http://resource.geosciml.org/classifier/ics/ischart/Oligocene,Oligocene
http://resource.geosciml.org/classifier/ics/ischart/Ordovician,Ordovician
http://resource.geosciml.org/classifier/ics/ischart/Orosirian,Orosirian
http://resource.geosciml.org/classifier/ics/ischart/Oxfordian,Oxfordian
http://resource.geosciml.org/classifier/ics/ischart/Paibian,Paibian
http://resource.geosciml.org/classifier/ics/ischart/Paleoarchean,Paleoarchean
http://resource.geosciml.org/classifier/ics/ischart/Paleocene,Paleocene
http://resource.geosciml.org/classifier/ics/ischart/Paleogene,Paleogene
http://resource.geosciml.org/classifier/ics/ischart/Paleoproterozoic,Paleoproterozoic
http://resource.geosciml.org/classifier/ics/ischart/Paleozoic,Paleozoic
http://resource.geosciml.org/classifier/ics/ischart/Pennsylvanian,Pennsylvanian
http://resource.geosciml.org/classifier/ics/ischart/Permian,Permian
http://resource.geosciml.org/classifier/ics/ischart/Phanerozoic,Phanerozoic
http://resource.geosciml.org/classifier/ics/ischart/Piacenzian,Piacenzian
http://resource.geosciml.org/classifier/ics/ischart/Pleistocene,Pleistocene
http://resource.geosciml.org/classifier/ics/ischart/Pliensbachian,Pliensbachian
http://resource.geosciml.org/classifier/ics/ischart/Pliocene,Pliocene
http://resource.geosciml.org/classifier/ics/ischart/Pragian,Pragian
http://resource.geosciml.org/classifier/ics/ischart/Precambrian,Precambrian
http://resource.geosciml.org/classifier/ics/ischart/Present,"The Present"
http://resource.geosciml.org/classifier/ics/ischart/Priabonian,Priabonian
http://resource.geosciml.org/classifier/ics/ischart/Pridoli,Pridoli
http://resource.geosciml.org/classifier/ics/ischart/Proterozoic,Proterozoic
http://resource.geosciml.org/classifier/ics/ischart/Quaternary,Quaternary
http://resource.geosciml.org/classifier/ics/ischart/Rhaetian,Rhaetian
http://resource.geosciml.org/classifier/ics/ischart/Rhuddanian,Rhuddanian
http://resource.geosciml.org/classifier/ics/ischart/Rhyacian,Rhyacian
http://resource.geosciml.org/classifier/ics/ischart/Roadian,Roadian
http://resource.geosciml.org/classifier/ics/ischart/Rupelian,Rupelian
http://resource.geosciml.org/classifier/ics/ischart/Sakmarian,Sakmarian
http://resource.geosciml.org/classifier/ics/ischart/Sandbian,Sandbian
http://resource.geosciml.org/classifier/ics/ischart/Santonian,Santonian
http://resource.geosciml.org/classifier/ics/ischart/Selandian,Selandian
http://resource.geosciml.org/classifier/ics/ischart/Serpukhovian,Serpukhovian
http://resource.geosciml.org/classifier/ics/ischart/Serravallian,Serravallian
http://resource.geosciml.org/classifier/ics/ischart/Sheinwoodian,Sheinwoodian
http://resource.geosciml.org/classifier/ics/ischart/Siderian,Siderian
http://resource.geosciml.org/classifier/ics/ischart/Silurian,Silurian
http://resource.geosciml.org/classifier/ics/ischart/Sinemurian,Sinemurian
http://resource.geosciml.org/classifier/ics/ischart/Statherian,Statherian
http://resource.geosciml.org/classifier/ics/ischart/Stenian,Stenian
http://resource.geosciml.org/classifier/ics/ischart/StratigraphicPoints,"Stratigraphic Points in the International Chronostratigraphic Chart"
http://resource.geosciml.org/classifier/ics/ischart/Telychian,Telychian
http://resource.geosciml.org/classifier/ics/ischart/Terreneuvian,Terreneuvian
http://resource.geosciml.org/classifier/ics/ischart/Thanetian,Thanetian
http://resource.geosciml.org/classifier/ics/ischart/Tithonian,Tithonian
http://resource.geosciml.org/classifier/ics/ischart/Toarcian,Toarcian
http://resource.geosciml.org/classifier/ics/ischart/Tonian,Tonian
http://resource.geosciml.org/classifier/ics/ischart/Tortonian,Tortonian
http://resource.geosciml.org/classifier/ics/ischart/Tournaisian,Tournaisian
http://resource.geosciml.org/classifier/ics/ischart/Tremadocian,Tremadocian
http://resource.geosciml.org/classifier/ics/ischart/Triassic,Triassic
http://resource.geosciml.org/classifier/ics/ischart/Turonian,Turonian
http://resource.geosciml.org/classifier/ics/ischart/UpperCretaceous,"Late/Upper Cretaceous"
http://resource.geosciml.org/classifier/ics/ischart/UpperDevonian,"Late/Upper Devonian"
http://resource.geosciml.org/classifier/ics/ischart/UpperJurassic,"Late/Upper Jurassic"
http://resource.geosciml.org/classifier/ics/ischart/UpperMississippian,"Upper Mississippian"
http://resource.geosciml.org/classifier/ics/ischart/UpperOrdovician,"Late/Upper Ordovician"
http://resource.geosciml.org/classifier/ics/ischart/UpperPennsylvanian,"Late/Upper Pennsylvanian"
http://resource.geosciml.org/classifier/ics/ischart/UpperPleistocene,"Late/Upper Pleistocene"
http://resource.geosciml.org/classifier/ics/ischart/UpperTriassic,"Late/Upper Triassic"
http://resource.geosciml.org/classifier/ics/ischart/Valanginian,Valanginian
http://resource.geosciml.org/classifier/ics/ischart/Visean,Visean
http://resource.geosciml.org/classifier/ics/ischart/Wenlock,Wenlock
http://resource.geosciml.org/classifier/ics/ischart/Wordian,Wordian
http://resource.geosciml.org/classifier/ics/ischart/Wuchiapingian,Wuchiapingian
http://resource.geosciml.org/classifier/ics/ischart/Ypresian,Ypresian
http://resource.geosciml.org/classifier/ics/ischart/Zanclean,Zanclean
